dimension_0,dimension_1,label
13.581495464399602,10.193569879742483,0
-21.055653420958077,4.618032711121595,1
32.55888455574711,-4.875495877156048,0
1.7259652097720892,-25.75536552150734,0
2.899296385743335,-7.762512313278295,0
-14.948276781442589,6.3614342126092085,1
16.77617243196776,-3.0119041906624524,0
25.00107855070043,4.995983951254969,0
-6.010963597347082,-8.633344108891208,0
8.478559073154871,8.404957255753908,0
-20.73985805472905,-13.175686549721028,1
21.12769698707313,-10.662194075468324,0
19.50014319314413,43.28994973842818,0
20.596976782568326,37.21683495129264,0
-39.124346432319655,10.615058574215148,1
16.87620112557479,32.11654450830518,0
-5.851518124450493,-1.5386593135149145,1
-9.590179034358254,22.99407283970596,1
4.248063154247761,2.000927683708108,0
10.325084620980524,47.57950968839048,0
13.972077206764846,-9.392917333852342,0
-3.745980913478463,3.9194646858143374,1
18.310063895145987,13.536765293517668,0
11.48479365841025,-17.0492353936678,0
-26.043188749253268,7.362301936045904,1
-5.321482247039478,2.0451725383057675,1
13.34845253802907,41.156941408018255,0
-7.937456764318832,4.829258124743555,1
24.27421465074777,-17.596742890775882,0
20.04411530743853,65.19904360305303,0
11.765427201788604,28.101535716737462,0
6.368789664699995,6.464292761737852,0
0.5334720287698695,-18.44738657521392,0
1.1977918778711842,-17.133218917800683,0
-14.718373836754576,-12.59072861893527,1
17.081910118626773,19.108756050507164,0
7.98913352546842,0.617051360276015,0
-45.75381323380023,22.51788632374984,1
-15.984374604091249,-23.05215129449081,1
18.99342818021824,-5.440930981969833,0
13.132407166339172,7.607669511960161,0
-13.63863084037116,24.13905623359549,1
-5.247545114872279,-22.53912450549128,1
-24.475645028618345,8.461796680783447,1
-6.108216678238283,-1.2087877586807247,1
14.829712524609464,-18.113237499935472,0
2.048306689898662,-32.35701386581008,0
18.1082132441315,-11.008619431440929,0
2.399830002808504,3.9455976823434207,0
-5.992133521174178,-17.39224428436595,1
23.818472035744072,24.73624967573638,0
-14.798280976110348,-0.83624949852887,1
11.63995941117169,-6.387138249388752,0
18.7641604145449,5.652851383499389,0
-13.327936151437637,8.427330448013787,1
-24.36665890376401,6.854397818087285,1
-46.41644143045551,-10.445317801929816,1
-2.418180086978814,4.90201462216544,1
12.908203979096374,-14.281342405459352,0
5.60398605978179,2.991884848956849,0
-7.029872382500172,48.3734655798407,1
-0.950742964260758,-28.93843439321057,0
4.523839470462992,5.326173451215761,0
31.52952833991861,-29.68529222875666,0
24.319240325659447,1.7816629984811103,0
-22.570970459902327,23.754289736735853,1
-6.378597643972918,-4.640326308551158,1
7.697003666723785,-28.7531009509907,0
6.496592214130716,-17.448676066021033,0
-20.22843473903229,12.118699547384184,1
-8.167953479074585,-8.231202120713256,1
-16.667652564460123,-23.454159964119263,1
17.824806109306213,6.065270390616165,0
-22.035591268059235,-4.581498261425033,1
-1.202616360450891,7.297823105955756,1
2.6306976141934046,-23.750106815716897,0
7.131818031728724,27.90606669944804,0
8.139923650530843,-8.114201767371428,0
27.24911906536717,21.177853246228157,0
-5.829343073873822,-3.162698265356401,1
28.468321950385192,-8.161717797710901,0
-6.514541057075677,-4.275346632616949,1
-15.50456376340711,-24.041988409977726,1
10.191306241864933,12.69764545242081,0
-12.116201982248596,31.91636470532282,1
1.9555176819346929,29.093938409905245,1
40.032121323777375,12.569831701542611,0
-19.226044301108164,-22.310357498172028,1
1.904775122083756,-11.363238812583203,0
3.8341984485141465,2.7465581186009143,0
-8.998611789573431,-35.61590176633273,1
-1.0441721186944108,-22.276148101095075,0
22.113012333558032,-9.763190392952705,0
5.158227843348385,35.93022719925746,1
-36.95070001123996,31.428475363057174,1
-34.58169159091079,-2.5626375045156524,1
-33.872681350435215,47.97089994477184,1
6.853174397185451,-8.5425979332047,0
39.94561608221365,-35.20600660380094,0
-2.2836343855245573,-5.557944564338694,1
-5.880878033866825,12.030152677663937,1
25.269621489633337,-5.408245802180379,0
31.95627223890099,-38.62986948087868,0
11.374940399536246,12.455814864267955,0
-2.134368059673976,-17.575053860907122,1
-13.749087257186831,11.80958714839445,1
-5.569863189894927,38.19204497424288,1
-8.553104985877972,5.09929513430484,1
-32.76335421715044,-4.115570455682599,1
-1.8049108402868976,7.850613326259457,1
-1.2132113115007346,0.1573667084329147,1
-2.0721398060155334,19.643544576985946,1
1.7410805380161007,4.6416900709451845,0
23.03677481852246,23.316230797909903,0
-3.05839717816742,-11.709670687196772,1
-1.1355237152709734,41.03945307033908,1
38.464551225542415,16.882251380183426,0
-1.8891147964885635,10.981085862994606,1
29.068428021997445,-17.448351534473904,0
-9.77148453778542,-7.115821406091695,1
21.27631079255781,-3.65977038161365,0
-25.981604534490742,5.238070317725173,1
-5.059546537342564,10.75205283255151,1
8.47529385346248,-26.06325730337405,0
2.6554059951787314,31.26825938117772,1
30.77169842264507,-28.582983403464503,0
22.299852850402665,-28.38654737602469,0
-12.221345920511324,-4.847324520784941,1
-3.717865905571893,-15.395290392162796,1
34.83480826456627,16.191498226178492,0
-14.160104526116704,32.354334997485665,1
17.00299273608451,-11.26507578976586,0
29.53424379550416,-17.475620114591877,0
-19.253171317322977,-0.2613601689371008,1
11.937883781981888,-2.441255138696888,0
2.705521552759703,-16.59949924919942,0
-11.445681835326347,17.713477370495184,1
-23.09426327730251,6.984005230970814,1
6.376144584835268,3.8174062605774814,0
-4.64726275687994,-7.354293502821551,0
-38.652224826322296,12.432447577868178,1
30.26206463647388,21.526765008623727,0
-24.279885081745128,13.765399600426472,1
-2.148533876478889,7.345180526301096,1
-8.746256370973114,13.191897383140272,1
25.262612097504373,2.186850142316831,0
-10.561533375849844,7.43080861326689,1
-5.606377681724016,-7.723337533126061,1
4.283612792236898,34.20067360775613,1
-9.13877982917676,9.976307229051036,1
-21.86544581904984,6.779363830817217,1
-6.323117239480721,-20.940967138900383,1
6.625406857499884,14.164964904260405,0
-30.513419115820035,-4.028691620297898,1
-7.083606011630107,3.3455338636190746,1
-10.602647281028393,-3.381683007897503,1
-12.61990194803348,8.129988120514481,1
-22.14565462285268,-10.85214083288095,1
-18.055372946414032,-6.954089252713978,1
9.136760694913873,18.98983447742825,0
18.142367342816968,-12.505116992084854,0
-19.66753930465445,-6.570722930080544,1
-13.03705313609714,-0.0758780576136059,1
8.901160968972366,0.8867571214406016,0
-29.444612004465288,13.569585295752695,1
-13.664607665283253,0.5487525093987602,1
-11.48741788758742,-12.952833697241168,1
-2.4552869346608386,-20.77359090990315,0
0.8951319819849347,1.474195852015158,0
6.024071949091216,28.853323761547788,1
-3.7070388213673406,11.30575711783582,1
23.620315381023858,-3.31769888152054,0
-5.973503235448284,-16.920082800129578,1
-0.1877530006013946,53.60050176878652,1
-5.982323375415203,-9.468989239980932,1
30.26021738045486,-5.850840574358033,0
-13.56747903622956,10.315186856107973,1
41.357796554850346,19.78473121283691,0
10.83631414117799,-14.723290403164356,0
6.8463869959184525,-8.741383104329708,0
27.975057639767638,13.742304122914415,0
-12.376809940392144,5.471603935504435,1
-15.648625230585344,25.93754921499206,1
25.54506458486372,-0.6323207452358881,0
-12.938589922799022,8.618537591804241,1
-3.395645727575116,6.403720237619378,1
18.671214579455786,-5.185990995991363,0
-3.212910582589375,-41.74412508686697,0
16.746244917225827,-30.46698236107163,0
27.60517207845849,0.6244933917473584,0
-1.5478037442561712,7.849705641797461,1
1.8894102400380797,19.01368011766829,1
17.39161094107232,1.7264568095450896,0
15.885936761922586,6.078387737896542,0
0.0861222776230516,0.8964260612470192,1
31.73627650924445,13.446866028346914,0
4.36573165933288,14.37638852947069,0
6.227875522082874,6.374514792998313,0
8.957518061371797,10.806763163620383,0
29.99356701325696,-4.235946028410936,0
8.897929026991413,9.917940275216012,0
13.16280604157974,-33.580752003645344,0
10.169371793875408,-10.41084973930121,0
18.286673547771525,12.75644008940603,0
-3.2784696351031126,-8.942094230477746,1
15.1648974841629,-29.49376514656961,0
4.27127319062302,27.01721087403468,1
-10.996727044089758,-6.3131284263385705,1
20.51408249898929,-6.215234445781428,0
-4.879729302091564,-12.352680402376016,0
-3.604947503832866,19.48038015847092,1
28.33849993592795,-16.503778414394006,0
-15.356094262499385,-18.554422830886782,1
5.4129864650109045,-20.607432352375767,0
31.16704687022989,28.925799696018117,0
-14.529388362536167,0.6186484117740063,1
0.0592139616740343,-17.16892184605362,0
-12.86358486376468,33.015773202765345,1
-42.01056841815912,7.688972460334043,1
-21.29326721103151,-4.589935792464564,1
-27.180005421418592,6.950994751801645,1
33.055905675331246,11.348085406440989,0
5.237372076459678,-19.96165515873732,0
6.818108407241618,16.779716492428832,0
-12.47234740789663,14.283633360685297,1
0.4455523490277431,36.12987367171313,1
-15.583399788990972,19.23434306152821,1
32.3491548275473,10.86926230615973,0
-25.71434935183177,21.988532250056952,1
-0.4994820511416941,-5.756522649370739,0
-2.865646376834791,-1.270516624683386,1
-32.02135903493645,22.16010731180795,1
0.9585695527995725,-9.242237333771206,1
25.37556976560509,11.158534658485022,0
-10.34745111333692,7.672895121979719,1
30.968930213804,6.597982376901913,0
-31.571766605514348,-19.78612636522505,1
-8.569579109138912,-37.19197026233544,1
-10.322817696342874,-20.70772397271924,1
-9.154708562921698,-7.26964071846801,1
-11.55329152018547,-4.653383268390846,1
-5.636199029456713,14.101485310297932,1
6.010281078600532,21.98596446782906,0
17.052217904081264,-22.061861057186555,0
5.4259620351708175,17.682155794391804,0
-8.785534109999112,-12.871101478798453,1
15.818474015416555,-10.835529468078493,0
-2.8919069711226197,-29.091367696118123,0
-22.50024966846092,-4.688254703114514,1
-27.253076115544324,41.958789846828765,1
8.588471241845864,17.072364758078045,0
0.8064193746081517,-5.85039537564656,1
36.885638576948885,13.450135424715947,0
1.2208844569859882,1.1230763567555908,0
25.386677143085272,-3.6835168149869686,0
-9.226295071095535,17.15134814049569,1
3.529182234434856,-20.493255479138625,0
-11.267002865763482,34.84890143569125,1
-19.71716774039176,-16.56892420148826,1
-14.522395128107895,-26.043004416146825,1
37.06290888241146,3.180759939890133,0
4.461775848051691,-13.26705001762864,0
-19.923901332384464,4.140634628240186,1
-5.3472976144206354,26.36426733160139,1
-14.076998135739826,21.17120814557687,1
-18.067922392445087,-7.662712973335943,1
-5.746848814989022,16.07751322291374,1
4.173125735166528,10.0049127160691,0
8.908977599321155,-12.626783656020692,0
6.506765756653753,-1.4595557843152176,0
-6.445839691398286,34.91802835941918,1
-44.01949891765466,-7.907189453970026,1
14.99508803107332,6.081149479459073,0
-13.91657399535858,6.747727605392172,1
4.492541622383688,-28.393095640188672,0
21.608447412535444,-1.5722413957597838,0
-3.687089727671641,16.663623426300795,1
4.161154247675849,-2.254513431588426,0
53.293956141824246,-1.272619735118858,0
-7.319188512720726,-10.195706228959988,1
-18.33308089601661,-1.1978516600667355,1
18.656574227017675,-15.09599374002332,0
8.681078685377411,2.206896023065758,0
-4.769238827318584,31.581491338102712,1
11.48144470978172,-33.41407614769442,0
-9.587229966206849,9.920103208973572,1
16.147235661514316,1.2571873936716258,0
37.12814340281454,-18.56491417922541,0
-41.575317519896124,-3.3349958163134765,1
4.241769516389082,-27.393690048243844,0
13.292589495172864,46.18808702535575,0
-16.206533061536128,-6.098123426147821,1
-6.256612779597345,-16.866932391897553,1
-28.656262837044192,37.983067147955566,1
47.36859703055956,15.556892863508526,0
5.280378068380871,21.053981938345583,1
42.916191464984365,22.734046709250958,0
-5.843230886538463,22.537587302391017,1
-11.31179025813963,18.38587522421169,1
6.030505670100414,-11.437861016696145,0
-27.744707945616945,-8.147413692242926,1
-23.436294027359573,34.07055796712559,1
14.357515861298449,-17.175529988621435,0
4.196672278996067,-18.39825232158321,0
-5.602066207195132,19.794320768293087,1
6.381105440907463,13.6074185551778,0
7.626678774389383,-35.26880795623122,0
9.171192987536235,-19.87027716540616,0
-6.562897026020622,11.29599445825066,1
-27.86553808737439,10.197799747378085,1
-17.267465332034064,-5.929703696273146,1
-15.785076250856218,-0.898901418654035,1
13.573852466225338,-13.618817228513024,0
17.37324883511996,-1.1287863159422833,0
-8.9807242870387,9.306575636991145,1
16.17046675772511,-36.041437080357575,0
-22.53788369843936,-1.1456237738329074,1
-22.638653018219998,-0.031722705299891,1
-5.121550196883668,-5.447330813985728,1
8.979050584199687,-12.964125852402796,0
1.673729852631463,-10.861555258230522,0
15.095994502277406,-3.1384277032361805,0
26.23876522984167,-22.440122659390383,0
-0.3284984762041577,-36.69174506317631,0
12.477109107665347,27.93556428362677,0
18.96838940813136,-2.934571817606075,0
32.994886291582326,8.625200892399741,0
7.782362992932274,-4.53218824907035,0
-33.06325353495299,-2.323135982968304,1
18.61382618350915,25.31553701605624,0
12.307594775014522,-18.20286701776004,0
0.212555104923347,-7.051246740332958,0
3.4412549383194424,4.970053767471296,0
17.45520909186264,7.69646499728076,0
-2.0574612421694334,-2.205740129296273,1
29.55201538702777,-13.415248593177733,0
-40.9517795217062,-22.964773692552235,1
21.733661124738678,10.34102439619084,0
11.328287321031985,-46.003476827050974,0
0.6596551443235226,10.156235779129348,1
16.41451355493639,-7.805993007848725,0
6.395991990194464,9.403315703062844,0
-28.18085194122741,14.735781238292653,1
39.02201296405919,-13.915837280529509,0
-4.518010382675668,-11.909952321853863,1
-22.672607080387877,6.747287848068543,1
-17.174571789279998,12.42040003301944,1
38.27823539522817,25.32105297022668,0
2.416667573919706,-26.539934138900637,0
-2.262075872526658,22.85451208390954,1
-2.0089975056896123,-10.73545990235382,0
12.333809085380755,8.069621929049278,0
29.09202137983345,2.1062573359498518,0
-5.603185919555002,10.777983515882465,1
-11.145025949794752,-13.87145985869372,1
37.8273904815654,-0.7696179689761918,0
-11.801020199851411,-6.468173621478245,1
1.199603197165656,8.513424592827871,1
-10.785260759676529,23.140131212230305,1
-5.974326262698865,7.085742634074423,1
7.262356826889746,0.6448385753754344,0
-0.1787816559769747,-36.7670110554653,0
28.97451187149791,0.3395936762933346,0
-5.23575625683786,-22.60254158082205,0
2.8246577393020624,-18.61706266768144,0
-4.231344351583315,-40.48790563709971,0
-11.61084115891464,19.6717536180106,1
-6.626396770919596,41.8819037432683,1
-18.24239104797568,2.5406578195557734,1
13.039180293219282,-2.5108102534297587,0
32.790360069790275,16.989830029417547,0
-16.02916372171949,-15.107070888430624,1
-32.584883647417215,-25.837845208959244,1
-4.036798806428065,-11.506543730783005,0
32.38733948952068,46.01737971662133,0
-23.649405828632084,-8.116382153070424,1
9.615577010748115,7.285600290906582,0
-38.85673092098496,-20.042950459097447,1
-4.449854077677704,-17.42999367675621,1
1.7357999201266487,-27.938607849674437,0
-13.90844897207261,-36.82541043848282,1
-18.742289809158475,-6.869342849090453,1
-6.670027337571208,-4.494008805785678,1
26.46581615354442,5.2402810360130125,0
9.573725355399278,10.54249005737596,0
4.42470706335161,31.580092614858565,1
10.298208111674228,23.99485872121474,0
-15.580700251260469,-34.16078261232056,1
-10.526867006230775,0.1703497495035225,1
11.67740380883744,29.010741827983026,0
8.526532115371367,8.932986071839263,0
4.439279933839037,-8.252156797998477,0
-15.660127459999222,16.333013654629664,1
19.63679828651449,-9.781922466225478,0
4.524000728367069,-33.16129016681273,0
-28.997860148724865,18.9054382268013,1
-39.12742682496451,12.827887774377832,1
8.125714694551917,6.613118716265033,0
2.2154564666288725,-18.91188087535213,0
18.284515544174937,-7.237997973729437,0
-0.7768810387746878,-4.393617957384951,1
-0.1481869361051623,11.83517625479621,1
20.55485500692436,8.977000732683319,0
9.561141070375934,-14.424544029489844,0
36.41039698351919,-21.59319121482548,0
41.44406848350847,-20.08700778093147,0
7.170681146398996,-41.91443152935733,0
-19.34413832902638,-10.033487870561531,1
-38.22829534120115,38.75641931971123,1
3.538543276549848,-8.04340749568929,0
-26.013981230882347,15.372995820596728,1
40.7823840034109,-1.4851413520737002,0
-19.74010102272194,-24.256120239793702,1
-0.5465462512996765,-36.20932854068171,0
-3.931667455245024,-32.35829646926666,0
-5.7954919895252255,21.198130766469685,1
23.742027028982328,13.99561360901869,0
6.06949537208238,-19.598091855684448,0
-5.6439415484997575,-15.939576591355756,0
26.43575056183567,-4.281380811346464,0
-21.44791187209909,-29.541971627627422,1
14.933281120485924,10.514781740006018,0
11.857730885739027,-12.852102728145574,0
-11.35431007687506,-18.205906811385415,1
-21.21305910056644,-5.147855943506898,1
6.29190463381512,24.193073216434367,0
-3.037614589070918,27.81979350608145,1
-13.943489024577811,3.373520615025501,1
-1.5305137619737594,-17.456624172329423,0
-0.2836355299691506,-5.054637967466147,1
-7.604075455640425,21.95418930023143,1
-8.883111193344877,-29.489004152685304,1
21.385862215758547,-37.04020368064488,0
23.459082327636462,8.02809582831308,0
20.834853341013133,37.386560583343645,0
-9.238025019063976,-1.3931482454732151,1
45.61802891950628,5.009219778551546,0
-10.92189639116154,47.43951250117444,1
-6.739319875635031,18.024270131423798,1
12.507851854148104,43.983568205886655,0
23.01972885941012,46.39218367219492,0
-3.755366560829118,24.138395692798987,1
-30.57650436499882,20.491372496150284,1
0.7362775452852961,-17.039181893919114,0
0.7172286248570121,37.43535762530631,1
19.2121787244117,30.48334452205045,0
12.342685807418508,23.44467882118711,0
19.35675825445901,14.737619575408043,0
-25.64082259396253,13.448107325354394,1
16.130822611924167,19.53630309088492,0
23.266772994674252,6.667736964695904,0
-11.6316595836021,30.133763638567437,1
36.03786388169087,34.632069074358554,0
11.996743167123109,-0.3391544782481076,0
2.374738137529084,-3.9511330786740806,0
21.60420511360041,-9.94082582497349,0
40.98905057321651,-5.108934083736917,0
-12.287629668026058,18.278775709321184,1
26.265321998526417,8.90824306357927,0
7.053691065460269,45.85109376372063,1
18.89232285216638,-18.80088700102246,0
16.621242937910363,-1.3394123520118146,0
17.46119497974918,35.19948297552519,0
-3.9401279051789775,7.852879949192579,1
-24.30656972243527,6.895226756879316,1
-21.928338458274595,4.294507542703296,1
10.031227460872286,11.131607316619805,0
4.159733952631719,8.791328573120998,0
-28.61769385570884,-13.97528218572718,1
-29.85905755908199,12.75532799437973,1
-19.2446200745187,9.365601624853358,1
11.880788708258171,-4.518711019143705,0
-2.6351359718878165,-42.469828586819474,0
13.250156798507607,22.384294128560057,0
-10.364383992331978,-2.418875711204992,1
18.59733924753493,33.15711664041183,0
32.590507528862204,16.815750970569383,0
14.826689899151283,37.934832929934885,0
3.720069466851931,0.7902512893045949,0
-11.797248420602584,11.886058789595427,1
-40.20715529380135,-2.879498856565854,1
10.267284027524717,-5.951508658483346,0
30.25750400460613,-41.53717232633489,0
3.2562852197399788,-15.923609170543996,1
28.853296975158877,20.66377224594656,0
-29.270158750294883,-7.682490992790947,1
17.98484782512098,4.0300406803591455,0
-17.439043265973556,0.1934262063291454,1
-13.123476821492856,-30.10823665688245,1
12.901227054849551,1.5807551762293768,0
25.12300282527207,9.37580985457743,0
21.702410631501067,3.5771759648444816,0
-22.79871091415695,1.9870064248214605,1
-5.258535912967975,7.171341063166215,1
17.16466870194569,8.663442143358758,0
23.524511178921998,25.67904939957063,0
17.81273392079402,-0.9429599807427604,0
-13.536219398575971,-4.869110708734546,1
3.782331319466952,12.302257062496608,0
6.514046276441881,14.497087996115033,0
42.437738285891335,25.024243990599444,0
10.87706591160234,-18.2087597368576,0
-0.5847131127623179,-5.044153205294175,1
2.06798270846808,-0.3259982312248111,0
-14.521299145235492,28.78621660674082,1
11.114448266983342,-13.59504940932165,0
39.84349354443916,14.143999661240407,0
-1.6495816345712035,-12.20985468811361,0
2.370839320177061,33.00393796195642,1
5.338705775258693,-24.020111828821467,0
-7.339234211670695,-0.2951694551844532,1
1.2122281792208458,-0.6142371967070427,1
-48.59360754780666,-11.666765650300944,1
1.3438445032044612,-37.7515416185826,0
-9.838258235751727,0.6828391587442294,1
-3.881386058763714,-15.716084716366137,1
11.387256365073146,12.498588537517325,0
23.432195061938646,-0.7173268526602522,0
-11.141114296987144,-3.713470085147301,1
18.29346007623608,-18.675186721824183,0
-22.51701500049148,8.459589273833693,1
6.591951390215062,-5.251219194449556,0
-0.2895036905071556,-3.1203569408578264,1
23.159683118893568,-38.01462208323413,0
0.5122530949705576,1.0999551713160725,1
16.936768289977636,-21.903302233795987,0
-4.912039864780756,3.663123671626469,1
21.623676414083462,-23.766541270886755,0
3.759950137975092,-28.64100583643311,0
-4.753617185933885,11.52021060228269,1
42.68581638606163,-28.60457169298199,0
1.9269191872454463,-25.318795487710823,1
11.220241691783356,32.115142723003395,0
-13.368127932712374,21.834288696346995,1
22.28768040703916,26.407255089062463,0
-18.5539846145901,-18.575816518687628,1
-28.44211205699427,-18.380888392915924,1
0.2249472821078113,0.2725171754344777,0
11.513628961576144,-32.820074901407246,0
-16.038584461283314,-24.38629207767952,1
2.3229415132464277,-13.38608216925362,0
6.364203305388285,39.82194962819351,0
1.0514568568577785,22.78280711425685,0
4.798755910878182,-8.464636487987393,0
